25081529;64563502;70925211,,,
SLS,,,
TSP,,,
tsp-problem-75-1125-100-25-1.txt,3872.308105,218,2340609
tsp-problem-300-18000-100-25-1.txt,12064.03433,962,712217
tsp-problem-400-16000-100-5-1.txt,35082.26345,1357,522354
tsp-problem-600-144000-100-25-1.txt,22832.63583,1887,347989
tsp-problem-800-6400-100-25-1.txt,30647.71063,2399,241026
tsp-problem-300-9000-100-25-1.txt,11798.21088,1046,678757
tsp-problem-800-64000-100-25-1.txt,32157.05593,2357,263364
tsp-problem-300-18000-100-5-1.txt,26405.2885,974,711794
tsp-problem-50-250-100-25-1.txt,2616.484451,97,3358672
tsp-problem-600-72000-100-5-1.txt,52483.11864,1912,343614
tsp-problem-200-400-100-5-1.txt,17808.81631,589,1009883
tsp-problem-1000-200000-100-5-1.txt,88422.20314,2907,208002
tsp-problem-200-16000-100-25-1.txt,8227.213948,599,1027747
tsp-problem-100-1000-100-25-1.txt,4639.623643,247,1847155
tsp-problem-400-1600-100-5-1.txt,35007.8354,1321,495979
tsp-problem-75-562-100-5-1.txt,6789.279292,154,2521326
tsp-problem-400-1600-100-25-1.txt,14688.74286,1370,532315
tsp-problem-800-64000-100-5-1.txt,70372.29701,2441,273489
tsp-problem-200-16000-100-5-1.txt,17732.45787,637,880896
tsp-problem-800-32000-100-25-1.txt,33567.02809,2262,175466
tsp-problem-1000-200000-100-25-1.txt,44072.10718,2642,138295
tsp-problem-25-250-100-25-1.txt,1497.580545,35,3622042
tsp-problem-600-18000-100-5-1.txt,52655.79789,1873,233156
tsp-problem-75-2250-100-25-1.txt,3810.979538,192,1682330
tsp-problem-800-256000-100-5-1.txt,70677.08212,2276,175980
tsp-problem-300-900-100-25-1.txt,12023.34835,976,478928
tsp-problem-400-64000-100-5-1.txt,35025.20321,1296,350575
tsp-problem-400-8000-100-25-1.txt,15760.91114,1266,360449
tsp-problem-75-281-100-25-1.txt,3768.414626,167,1710289
tsp-problem-25-62-100-25-1.txt,1609.5727,34,3620434
tsp-problem-600-72000-100-25-1.txt,24114.85986,1824,235400
tsp-problem-1000-400000-100-25-1.txt,44392.14231,2650,145489
tsp-problem-1000-100000-100-25-1.txt,43990.77733,2739,141322
tsp-problem-50-25-100-25-1.txt,2284.717729,150,2327800
tsp-problem-25-250-100-5-1.txt,2303.582522,39,3561708
tsp-problem-25-31-100-25-1.txt,1372.655466,61,3596674
tsp-problem-300-9000-100-5-1.txt,26411.82309,1003,473444
tsp-problem-25-125-100-5-1.txt,2296.79178,33,3529503
tsp-problem-50-25-100-5-1.txt,4648.44704,95,2299387
tsp-problem-1000-10000-100-5-1.txt,88770.20579,2710,143551
tsp-problem-800-128000-100-25-1.txt,33828.91633,2275,173090
tsp-problem-50-125-100-5-1.txt,4490.877022,114,2370680
tsp-problem-200-8000-100-25-1.txt,8222.521855,633,725198
tsp-problem-300-900-100-5-1.txt,26149.06231,1009,470760
tsp-problem-50-250-100-5-1.txt,4572.756731,80,2260662
tsp-problem-600-3600-100-5-1.txt,52009.18823,2126,418361
tsp-problem-800-256000-100-25-1.txt,31594.20987,2459,304696
tsp-problem-1000-400000-100-5-1.txt,88247.46652,2986,242911
tsp-problem-800-128000-100-5-1.txt,70332.18896,2495,312057
tsp-problem-50-125-100-25-1.txt,3170.741453,101,4594510
tsp-problem-100-2000-100-25-1.txt,4946.553448,227,2609588
tsp-problem-100-500-100-5-1.txt,9030.350114,262,2403422
tsp-problem-200-2000-100-25-1.txt,9342.878592,561,1197325
tsp-problem-50-1000-100-5-1.txt,4562.703658,86,4595785
tsp-problem-400-32000-100-5-1.txt,34957.77722,1361,624322
tsp-problem-75-1125-100-5-1.txt,6770.576981,152,3152749
tsp-problem-25-31-100-5-1.txt,2305.157732,29,8747338
tsp-problem-100-100-100-5-1.txt,9000.509466,272,2444569
tsp-problem-100-100-100-25-1.txt,4343.958059,264,2456307
tsp-problem-50-500-100-5-1.txt,4555.656422,113,4636126
tsp-problem-300-4500-100-25-1.txt,11587.89537,974,841489
tsp-problem-25-125-100-25-1.txt,1571.184061,33,8124090
tsp-problem-200-8000-100-5-1.txt,17675.53941,639,1247845
tsp-problem-75-56-100-5-1.txt,6910.62693,184,3205271
tsp-problem-100-1000-100-5-1.txt,8897.304686,275,2424115
tsp-problem-200-400-100-25-1.txt,7459.317793,637,1243754
tsp-problem-75-56-100-25-1.txt,3974.773001,155,3316234
tsp-problem-100-500-100-25-1.txt,4754.789499,269,2526063
tsp-problem-50-1000-100-25-1.txt,2633.809484,111,4588827
tsp-problem-400-8000-100-5-1.txt,34775.15164,1341,634011
tsp-problem-200-2000-100-5-1.txt,17728.06922,559,1233770
tsp-problem-600-144000-100-5-1.txt,52609.66516,1909,397541
tsp-problem-25-6-100-5-1.txt,2464.6311,35,9066893
tsp-problem-200-4000-100-25-1.txt,8321.96888,610,1376423
tsp-problem-600-36000-100-5-1.txt,52423.68625,1946,440985
tsp-problem-1000-10000-100-25-1.txt,41782.58074,2851,243181
tsp-problem-75-2250-100-5-1.txt,6780.534296,146,3191576
tsp-problem-400-16000-100-25-1.txt,14645.57974,1414,611745
tsp-problem-100-4000-100-25-1.txt,4615.982196,273,2428837
tsp-problem-75-281-100-5-1.txt,6759.22971,183,3138658
tsp-problem-100-4000-100-5-1.txt,8941.597012,248,2411678
tsp-problem-400-32000-100-25-1.txt,15119.77544,1273,604985
tsp-problem-600-36000-100-25-1.txt,22492.5961,1939,415354
tsp-problem-200-4000-100-5-1.txt,17685.88272,568,1244340
tsp-problem-25-6-100-25-1.txt,1445.59561,29,8323778
tsp-problem-75-562-100-25-1.txt,3562.615095,200,3433632
tsp-problem-1000-50000-100-25-1.txt,41837.51246,2981,267923
tsp-problem-300-36000-100-25-1.txt,11550.88961,1008,918748
tsp-problem-300-4500-100-5-1.txt,26395.66007,947,912553
tsp-problem-50-500-100-25-1.txt,2846.329883,112,5024463
tsp-problem-800-32000-100-5-1.txt,70304.06036,2545,344319
tsp-problem-600-3600-100-25-1.txt,25205.66211,1950,446412
tsp-problem-400-64000-100-25-1.txt,14573.53286,1398,687305
tsp-problem-1000-100000-100-5-1.txt,88152.85679,2949,272049
tsp-problem-100-2000-100-5-1.txt,8953.737293,230,2708608
tsp-problem-300-36000-100-5-1.txt,26315.58261,1021,921392
tsp-problem-1000-50000-100-5-1.txt,88285.20195,2929,272334
tsp-problem-600-18000-100-25-1.txt,22123.66112,2010,447592
tsp-problem-25-62-100-5-1.txt,2326.609252,45,9212565
tsp-problem-800-6400-100-5-1.txt,70078.31832,2480,336817
